/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/Bundle-DeathCertificateDocument-Example1.json: line 259, col 6, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/us/vrdr/StructureDefinition/vrdr-death-certificate-document|3.0.0-preview1 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-decedent-spouse.json: line 1, col 63794, Info - The string value contains text that looks like embedded HTML tags. If this content is rendered to HTML without appropriate post-processing, it may be a security risk (INVALID)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-decedent-usual-work.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-demographic-coded-content-bundle.json: line 1, col 55705, Info - The string value contains text that looks like embedded HTML tags. If this content is rendered to HTML without appropriate post-processing, it may be a security risk (INVALID)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-entity-axis-cause-of-death.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-examiner-contacted.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-fetal-death-record-identifier.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-injury-incident.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-manner-of-death.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-manual-underlying-cause-of-death.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-mortality-roster-bundle.json: line 1, col 83694, Info - The string value contains text that looks like embedded HTML tags. If this content is rendered to HTML without appropriate post-processing, it may be a security risk (INVALID)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-place-of-injury.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-record-axis-cause-of-death.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-surgery-date.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-tobacco-use-contributed-to-death.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)

VRDR : Validation Results
=========================================

err = 0, warn = 123, info = 113
IG Publisher Version: 1.5.4 Out of date - current version is 1.6.18
Generated Mon Jul 29 13:12:33 EDT 2024. FHIR version 4.0.1 for hl7.fhir.us.vrdr#3.0.0-preview1 (canonical = http://hl7.org/fhir/us/vrdr)
